Molecule ChEMBL ID,Smiles,Actual pChEMBL,Predicted pChEMBL,Residuals,Leverage,fr_pyridine,Ipc,BCUT2D_MRLOW,PEOE_VSA11,PEOE_VSA4,NumAtomStereoCenters,SlogP_VSA7,VSA_EState5
CHEMBL5077060,COC(=O)c1ccc2c(=O)[nH]c3c(C(=O)Nc4cc(Cl)cc(Cl)c4)sc(=S)n3c2c1,5.6,5.367309347161578,0.23269065283842139,0.021876735813123188,0.0,5894445.814675725,0.06004513045780307,3.954284969442996,0.0,0.0,10.045266627482652,-1.0472805989777205
CHEMBL3912981,CN(C)CCCNC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,5.58,5.674521558424787,-0.09452155842478671,0.011890616497478974,0.0,2349732.643970662,0.09466395613639601,5.693927994848461,5.098681808301038,0.0,10.045266627482652,-0.19288594244282042
CHEMBL5077392,O=C(Nc1ccc([N+](=O)[O-])cc1)c1sc(=S)n2c1[nH]c(=O)c1ccc(Cl)cc12,5.58,5.552594590544724,0.02740540945527581,0.022201846788413672,0.0,2488253.997731416,-0.38442916277689243,3.954284969442996,0.0,0.0,5.022633313741326,-0.4958508125472407
CHEMBL5082109,COC(=O)c1ccc2c(=O)[nH]c3c(C(=O)Nc4cccc(Cl)c4[N+](=O)[O-])sc(=S)n3c2c1,5.52,5.564528227882897,-0.04452822788289712,0.030752125016996448,0.0,15278999.95491207,-0.3833389558344304,3.954284969442996,0.0,0.0,5.022633313741326,-1.3320360052307962
CHEMBL3635003,CNC(=O)CNC1=CC(=O)C(=O)c2ccccc21,5.52,5.522429069984676,-0.002429069984676069,0.01945647096902809,0.0,13242.119894634121,-0.11918198548353766,0.0,0.0,0.0,0.0,-1.2898798238431166
CHEMBL3632800,O=C(CNC1=CC(=O)C(=O)c2ccccc21)NCCc1ccccc1,5.51,5.4064287240921844,0.10357127590781534,0.019163818959276612,0.0,576328.1619676695,-0.11962420436703387,0.0,0.0,0.0,0.0,-1.2659170174760128
CHEMBL5092692,COc1ccc(OC)c(NC(=O)c2sc(=S)n(-c3cccc(C(F)(F)F)c3)c2NC(=O)CCl)c1,5.5,5.413016104797575,0.08698389520242511,0.018634479750864703,0.0,27695534.682248935,-0.13717109031586597,3.954284969442996,13.171245143024459,0.0,0.0,-1.1399951207587316
CHEMBL5094556,COc1ccc(OC)c(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2cc(Cl)ccc23)c1,5.5,5.266179285517508,0.23382071448249242,0.01021131220901256,0.0,4386754.674039377,0.10263767595487608,3.954284969442996,0.0,0.0,5.022633313741326,0.6025130235416603
CHEMBL5087760,CCc1ccccc1NC(=O)c1sc(=S)n2c1[nH]c(=O)c1ccc(C(=O)OC)cc12,5.5,5.201117577634175,0.29888242236582485,0.016103609304278982,0.0,7636194.286469672,0.06004497516159106,3.954284969442996,0.0,0.0,0.0,-0.8936655070205548
CHEMBL4878237,CC(=O)NCCNC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,5.48,5.469074430559731,0.010925569440269456,0.017415658621258462,0.0,2349732.643970662,-0.11842775283514201,5.693927994848461,5.098681808301038,0.0,10.045266627482652,-0.4726212650740662
CHEMBL3183233,COCCOc1nc(-c2ccc(Cl)c(Cl)c2)n(-c2ccc(NC(=O)CCl)cc2)n1,5.48,5.201269670129672,0.27873032987032875,0.01590081267452969,0.0,4085037.030236028,-0.1134662851130924,5.824404497999927,4.9839785209472085,0.0,10.045266627482652,0.11861534683167974
CHEMBL5088563,O=C(Nc1cc(Cl)cc(Cl)c1)c1sc(=S)n2c1[nH]c(=O)c1cc(Br)ccc12,5.48,5.3769661379865274,0.10303386201347298,0.015271235453880868,0.0,1374284.1151136905,0.10268090103443728,3.954284969442996,0.0,0.0,10.045266627482652,-0.4175509154278989
CHEMBL4459148,COc1ccc(NC(=O)C2CCN(c3ccccn3)CC2)cc1Cl,5.47,6.033487048738298,-0.5634870487382981,0.018492361281451597,1.0,369372.8731519863,-0.1199561170757877,0.0,0.0,0.0,5.022633313741326,1.6105306636140735
CHEMBL5077497,Cc1ccc2c(c1)c(=O)[nH]c1c(C(=O)Nc3cc(Cl)ccc3C)sc(=S)n12,5.47,5.235302250097107,0.23469774990289238,0.008466464687349087,0.0,1481600.7026714622,0.10266966235979277,3.954284969442996,0.0,0.0,5.022633313741326,-0.34622375493407254
CHEMBL479,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,5.46,5.743118292985432,-0.28311829298543234,0.029289019921482164,0.0,825571.4781035787,0.17802071410841874,0.0,0.0,1.0,0.0,0.0
CHEMBL5077724,Cc1ccc(Cl)cc1NC(=O)c1sc(=S)n2c1[nH]c(=O)c1cc3c(cc12)OCO3,5.44,5.348425056087941,0.09157494391205923,0.04046233393416308,0.0,6254363.988265533,0.10266650069707725,15.453308636010807,0.0,0.0,5.022633313741326,0.6400553230999182
CHEMBL5083165,COc1ccc(OC)c(NC(=O)c2sc(=S)n(-c3cccc(F)c3)c2NC(=O)CCl)c1,5.42,5.29797923608376,0.12202076391623962,0.014799051942121099,0.0,8660894.719706377,-0.11349887184717757,3.954284969442996,0.0,0.0,0.0,-0.9213698909003485
CHEMBL5276870,CN(C)CC(=O)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,5.41,5.709249871721473,-0.29924987172147244,0.01911497693952765,0.0,1355641.384533209,-0.12138099263716491,0.0,5.098681808301038,0.0,10.045266627482652,-0.047142723531611974
CHEMBL4469819,COc1ccc(NC(=O)C2CCN(c3ncnc4ccccc34)CC2)cc1Cl,5.4,5.5665484277165005,-0.16654842771650014,0.023240176181508882,0.0,3323498.871847915,-0.11995554972491743,0.0,0.0,0.0,5.022633313741326,1.5093549371506485
CHEMBL5279340,CN(C)[C@@H](CO)C(=O)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,5.4,5.6502921176822145,-0.25029211768221415,0.02467200287931459,0.0,3579361.7568012658,-0.12651995453906842,0.0,5.098681808301038,1.0,10.045266627482652,-0.2577908716797601
CHEMBL3632799,O=C1C=C(NCC(=O)N2CCCC2)c2ccccc2C1=O,5.39,5.028223250195575,0.36177674980442465,0.016659506135933148,0.0,104521.86529730509,-0.12849890548951906,0.0,0.0,0.0,0.0,-1.02586015579071
CHEMBL5075716,O=C(NCc1cccs1)c1sc(=S)n2c1[nH]c(=O)c1cc(Br)ccc12,5.39,5.1292827285591684,0.26071727144083123,0.014427988396125328,0.0,819306.0737182223,0.09562144212070882,3.954284969442996,0.0,0.0,0.0,-0.2508225203661709
CHEMBL5195900,FC(F)(F)c1nccc(N[C@]23CC[C@](Nc4ccc5nnc(Cl)n5n4)(CC2)CC3)n1,5.38,5.731274659609011,-0.35127465960901105,0.020388720970237896,0.0,8455862.33509167,-0.1444319400179018,5.647177220767728,17.68664303664008,0.0,5.283586320044258,-0.2158500381008942
CHEMBL5072197,COC(=O)c1ccc2c(=O)[nH]c3c(C(=O)Nc4ccc([N+](=O)[O-])cc4)sc(=S)n3c2c1,5.37,5.480854783335711,-0.11085478333571075,0.024705106632041694,0.0,10668290.07858147,-0.3844294835565209,3.954284969442996,0.0,0.0,0.0,-1.1251919191051583
CHEMBL4566269,COc1ccc(NC(=O)C2CCN(c3ncccc3Oc3cccnc3)CC2)cc1Cl,5.37,6.311776410256411,-0.941776410256411,0.05173425572644996,2.0,14445269.217628352,-0.11995655035340054,11.567374611118932,0.0,0.0,5.022633313741326,2.5902784833955943
CHEMBL4868435,CS(=O)(=O)NCCNC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,5.36,5.394454069969845,-0.03445406996984435,0.012717919615151785,0.0,2994667.09228362,0.09486563051928988,5.693927994848461,5.098681808301038,0.0,10.045266627482652,-0.4136777035917245
CHEMBL5086958,O=C(Nc1cccc(Cl)c1[N+](=O)[O-])c1sc(=S)n2c1[nH]c(=O)c1ccc(Cl)cc12,5.36,5.530479549024907,-0.1704795490249067,0.038217819620509096,0.0,3561732.2335613393,-0.38333868014867445,3.954284969442996,0.0,0.0,10.045266627482652,-0.6750048815822625
CHEMBL5081445,CCc1ccccc1NC(=O)c1sc(=S)n2c1[nH]c(=O)c1cc(Br)ccc12,5.36,5.084999192487132,0.2750008075128685,0.014668363450387672,0.0,1789118.8103576219,0.10266815430866286,3.954284969442996,0.0,0.0,0.0,-0.2901743722180228
CHEMBL5197648,FC(F)(F)c1nccc(N[C@H]2CC[C@@H](Nc3ccc4nnc(C5CC5)n4n3)CC2)n1,5.35,5.360508744403742,-0.010508744403741943,0.04578339432845412,0.0,13249873.731049867,-0.14442026864067917,11.471581718767656,17.68664303664008,0.0,0.0,1.254377725728944
CHEMBL5088446,COc1ccc(OC)c(NC(=O)c2sc(=S)n(-c3cccc(Br)c3)c2NC(=O)CCl)c1,5.34,5.266008490121048,0.07399150987895187,0.012187107785680067,0.0,8660894.719706377,-0.11349850147285662,3.954284969442996,0.0,0.0,0.0,0.02639271763189588
CHEMBL4126140,O=C(Nc1ccccc1)C1CCN(c2ncccc2Cl)CC1,5.33,6.022440742821999,-0.692440742821999,0.012758147607577342,1.0,149153.40441812782,-0.11995479929876363,0.0,0.0,0.0,5.022633313741326,0.9472184090961147
CHEMBL5171317,Cc1nnc2ccc(N[C@H]3CC[C@@H](Nc4ccnc(C(F)(F)F)n4)CC3)nn12,5.33,5.212553493047374,0.11744650695262582,0.03303013376338403,0.0,2758867.4015619084,-0.14442005793725252,11.471581718767656,17.68664303664008,0.0,0.0,0.5412994547729955
CHEMBL5087748,CCOc1ccc(OCC)c(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2ccc(Cl)cc23)c1,5.33,5.296583696043712,0.03341630395628847,0.010878334755536626,0.0,11130648.324511008,0.1026239811376466,3.954284969442996,0.0,0.0,5.022633313741326,0.6870706560988855
CHEMBL5184632,FC(F)(F)c1nccc(N[C@H]2CC[C@@H](Nc3ncnc4sccc34)CC2)n1,5.3,5.149383296314683,0.15061670368531654,0.02414957349803828,0.0,2018915.3130416425,-0.14441969291186355,0.0,13.171245143024459,0.0,0.0,-0.07019548475578508
CHEMBL5078165,CCc1ccccc1NC(=O)c1sc(=S)n2c1[nH]c(=O)c1ccc(Cl)cc12,5.29,5.246480010421344,0.043519989578656215,0.008353640180126784,0.0,1781188.349549118,0.10266816457630636,3.954284969442996,0.0,0.0,5.022633313741326,-0.31339994331065735
CHEMBL5087126,COC(=O)c1ccc2c(=O)[nH]c3c(C(=O)Nc4ccc(Cl)cc4)sc(=S)n3c2c1,5.29,5.178490075801736,0.11150992419826444,0.012422690997240669,0.0,4371636.168040745,0.06004525538598717,3.954284969442996,0.0,0.0,5.022633313741326,-0.9649727203145306
CHEMBL5078822,CCc1ccccc1NC(=O)c1sc(=S)n2c1[nH]c(=O)c1cc(F)c(F)cc12,5.28,5.018301021779845,0.26169897822015553,0.08068508607057813,0.0,2625603.034893034,0.10266684927063517,15.588726651534786,0.0,0.0,0.0,-2.679911647260652
CHEMBL5086306,COC(=O)c1ccc2c(=O)[nH]c3c(C(=O)Nc4cc(OC)ccc4OC)sc(=S)n3c2c1,5.28,5.196938386701503,0.08306161329849715,0.013556005731846902,0.0,18669686.146230474,0.060044118914817535,3.954284969442996,0.0,0.0,0.0,-0.07168705250654428
CHEMBL5092796,COc1ccc(OC)c(NC(=O)c2sc(=S)n(-c3ccc(C(F)(F)F)cc3)c2NC(=O)CCl)c1,5.28,5.3313778778472205,-0.051377877847220255,0.01734849818644304,0.0,27824804.991503377,-0.13715797670019408,3.954284969442996,13.171245143024459,0.0,0.0,-0.9078729500990215
CHEMBL5077868,O=C(NCc1ccccc1Cl)c1sc(=S)n2c1[nH]c(=O)c1cc(Cl)ccc12,5.28,5.35458906024571,-0.07458906024570933,0.014785656920581551,0.0,1723529.1582227,0.09558402797072331,3.954284969442996,0.0,0.0,10.045266627482652,-0.3356636502337558
CHEMBL5086946,O=C(NCc1ccco1)c1sc(=S)n2c1[nH]c(=O)c1cc(Br)ccc12,5.28,5.124357178776116,0.15564282122388384,0.016083717478482345,0.0,819306.0737182223,0.09529547368538387,3.954284969442996,0.0,0.0,0.0,0.3253396636432353
CHEMBL5094630,COc1ccc(OC)c(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2ccc(Cl)cc23)c1,5.28,5.216491170865762,0.06350882913423828,0.010130717319322467,0.0,4368233.938542128,0.10263772533687768,3.954284969442996,0.0,0.0,5.022633313741326,0.5913719599537606
CHEMBL3635002,O=C1C=C(NC2CCN(Cc3ccccc3)CC2)c2ccccc2C1=O,5.27,5.201930552478922,0.06806944752107746,0.015007978006206332,0.0,1313487.6216230616,-0.11052112712987654,0.0,0.0,0.0,0.0,-0.8504222454931463
CHEMBL5092929,O=C(Nc1cccc(F)c1)c1sc(=S)n2c1[nH]c(=O)c1ccc(Cl)cc12,5.26,5.1062443743493535,0.15375562565064627,0.012861328817841706,0.0,989985.6496086584,0.10267900278000003,3.954284969442996,0.0,0.0,5.022633313741326,-0.9607019581248477
CHEMBL5090041,COc1ccc(OC)c(NC(=O)c2sc(=S)n(-c3cccc(C#N)c3)c2NC(=O)CCl)c1,5.26,5.23187635809486,0.028123641905139607,0.010117068639114168,0.0,15114597.346791985,-0.11349892067178295,3.954284969442996,5.261891554738487,0.0,0.0,-0.24812656851392334
CHEMBL5079622,COc1ccccc1CNC(=O)c1sc(=S)n2c1[nH]c(=O)c1cc(Cl)ccc12,5.22,5.178702261818779,0.04129773818122118,0.00868728932233973,0.0,2969154.376387646,0.09555866699653726,3.954284969442996,0.0,0.0,5.022633313741326,0.3628891678265339
CHEMBL4475053,COc1ccc(NC(=O)C2CCN(c3ncccc3S(C)(=O)=O)CC2)cc1Cl,5.22,5.819715846979821,-0.5997158469798212,0.019301348788114278,1.0,1667088.9897305265,-0.11996087679850628,9.837253136417502,0.0,0.0,5.022633313741326,0.7533092285108849
CHEMBL4799622,O=C(Nc1cnc(-n2nccn2)c(Cl)c1)Nc1cncc2ccccc12,5.22,5.850418281767254,-0.6304182817672546,0.026334219146554223,2.0,1594511.3379505393,0.2618729839624583,5.817862777835028,10.197363616602075,0.0,5.022633313741326,0.3758131805931231
CHEMBL5181736,FC(F)(F)c1nccc(N2CCC(CNc3ccc4nnc(Cl)n4n3)CC2)n1,5.21,5.23945434006614,-0.029454340066140006,0.022717579594511962,0.0,2935864.1800910207,-0.1444456958889803,5.647177220767728,17.68664303664008,0.0,5.283586320044258,0.22436577507622857
CHEMBL5204915,FC(F)(F)c1nccc(NC2CCN(c3ccc4nnc(Cl)n4n3)CC2)n1,5.21,5.483849326150518,-0.2738493261505184,0.020324347327491474,0.0,1760649.1047884733,-0.14441966562376174,5.647177220767728,17.68664303664008,0.0,5.283586320044258,-0.23250568633768742
CHEMBL5093736,COc1ccccc1NC(=O)c1sc(=S)n2c1[nH]c(=O)c1cc(Cl)ccc12,5.21,5.182889144664057,0.02711085533594293,0.008079846918427093,0.0,1789118.8103576219,0.10263860571787625,3.954284969442996,0.0,0.0,5.022633313741326,0.14686144004927182
CHEMBL5094303,COC(=O)c1ccc2c(=O)[nH]c3c(C(=O)Nc4ccc(-c5ccccc5)cc4)sc(=S)n3c2c1,5.19,5.454167434233695,-0.2641674342336948,0.016241459829825337,0.0,75447181.49251214,0.060044388765790296,3.954284969442996,0.0,0.0,0.0,-0.9313154285125527
CHEMBL5084041,Cc1ccc(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2cc(Br)ccc23)c(C)c1,5.19,5.07571750033358,0.11428249966642046,0.014676438315638418,0.0,1469653.0369608821,0.10266848058094186,3.954284969442996,0.0,0.0,0.0,-0.2984585747879398
CHEMBL4870944,CNC(=O)c1cc(-c2ccc(OC)cc2)n(-c2ccc(Cl)cc2)n1,5.18,5.012777453457953,0.16722254654204693,0.008966764150738377,0.0,422848.9844259231,0.09574872292690519,5.693927994848461,5.098681808301038,0.0,5.022633313741326,0.5280631109533228
CHEMBL4858998,O=C(NCCO)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,5.18,5.267799633792185,-0.08779963379218536,0.012423124507760019,0.0,639285.5367614351,0.09391091882547331,5.693927994848461,5.098681808301038,0.0,10.045266627482652,-0.3500212410066903
CHEMBL3814162,COCCOc1nc(-c2ccc(F)cc2)n(-c2ccc(NC(=O)CCl)cc2)n1,5.17,4.966980892264878,0.20301910773512155,0.010657438893832541,0.0,2790236.567579506,-0.11346670964285278,5.824404497999927,4.9839785209472085,0.0,0.0,-0.2698416029299029
CHEMBL5087259,O=C(Nc1ccc([N+](=O)[O-])cc1)c1sc(=S)n2c1[nH]c(=O)c1ccccc12,5.17,5.451064954699658,-0.28106495469965775,0.020183095142199653,0.0,1774780.1588183362,-0.38442914890361746,3.954284969442996,0.0,0.0,0.0,-0.46445908919123124
CHEMBL5076557,COc1ccc(OC)c(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2cc(Br)ccc23)c1,5.16,5.051083369382856,0.10891663061714407,0.018803485843247116,0.0,4386754.674039377,0.10263771499579627,3.954284969442996,0.0,0.0,0.0,0.6368229368134679
CHEMBL5080198,COc1ccc(OC)c(NC(=O)c2sc(=S)n(-c3ccc(Cl)cc3)c2NC(=O)CCl)c1,5.16,5.273684956607024,-0.11368495660702393,0.008622116126759033,0.0,8811514.349565439,-0.11349855391492206,3.954284969442996,0.0,0.0,5.022633313741326,-0.05492044557771569
CHEMBL5090547,COC(=O)c1ccc2c(=O)[nH]c3c(C(=O)Nc4ccc(Cl)c(Cl)c4)sc(=S)n3c2c1,5.16,5.326934966178165,-0.1669349661781645,0.021662367293384645,0.0,6373991.109874256,0.060045153970063346,3.954284969442996,0.0,0.0,10.045266627482652,-1.031689975044606
CHEMBL4868040,CNC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,5.15,5.295494720264103,-0.14549472026410282,0.01202473125639073,0.0,242641.6629335372,0.09574931961632459,5.693927994848461,5.098681808301038,0.0,10.045266627482652,-0.2426601298955795
CHEMBL5086532,Cc1ccc(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2cc(C)ccc23)c(C)c1,5.14,5.074703277139303,0.06529672286069665,0.014667992943956817,0.0,1469653.0369608821,0.10266824710733109,3.954284969442996,0.0,0.0,0.0,-0.2891993155286807
CHEMBL5203767,FC(F)(F)c1nccc(N[C@H]2CC[C@@H](Oc3ccc4nnc(Cl)n4n3)CC2)n1,5.14,5.568383330094582,-0.42838333009458207,0.020101746480507967,0.0,2758867.4015619084,-0.1444199242699045,5.647177220767728,17.68664303664008,0.0,5.283586320044258,-0.5685851020338748
CHEMBL5207598,FC(F)(F)c1nccc(N[C@H]2CC[C@@H](Nc3cnc4ccccc4c3)CC2)n1,5.14,5.45306982804234,-0.31306982804234007,0.029353543813549505,1.0,2644829.9538630233,-0.14441983865450755,0.0,13.171245143024459,0.0,0.0,-0.8943331966808488
CHEMBL4872478,NCCCNC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,5.13,5.373670489446513,-0.24367048944651337,0.012003640459786602,0.0,1039024.0573965557,0.09478327624694105,5.693927994848461,5.098681808301038,0.0,10.045266627482652,-0.23483605582150524
CHEMBL5087492,O=C(Nc1cc(Cl)cc(Cl)c1)c1sc(=S)n2c1[nH]c(=O)c1ccc(Cl)cc12,5.13,5.384941212954331,-0.25494121295433114,0.034628896770679714,0.0,1367582.9984198273,0.10268091125754245,3.954284969442996,0.0,0.0,15.067899941223978,-0.4407764865205339
CHEMBL5191063,FC(F)(F)c1nccc(N[C@H]2CC[C@@H](Nc3ccc4cnccc4n3)CC2)n1,5.12,5.51326879629631,-0.39326879629630973,0.04201553241799798,2.0,2644829.9538630233,-0.14441989464425734,0.0,13.171245143024459,0.0,0.0,-0.08824141247273676
CHEMBL3634996,COCCNC1=CC(=O)C(=O)c2ccccc21,5.11,5.280199701772809,-0.17019970177280896,0.01562950654179408,0.0,8770.821978886715,-0.11051885521381287,0.0,0.0,0.0,0.0,-0.9291589243722176
CHEMBL5070379,COc1ccccc1NC(=O)c1sc(=S)n2c1[nH]c(=O)c1ccc(Br)cc12,5.11,5.07700477734559,0.03299522265441013,0.015486421701337965,0.0,1781188.349549118,0.10263866048679611,3.954284969442996,0.0,0.0,0.0,0.17030772394025528
CHEMBL3813798,COCCOc1nc(-c2ccc(C)cc2)n(-c2ccc(NC(=O)CCl)cc2)n1,5.09,5.052972142446305,0.037027857553694865,0.012971236411695626,0.0,2790236.567579506,-0.11346634366786838,5.824404497999927,4.9839785209472085,0.0,0.0,0.3048205578587355
CHEMBL5081565,O=C(O)c1cccc(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2ccc(Cl)cc23)c1,5.08,5.124341852277008,-0.044341852277008265,0.02198512118397558,0.0,2466164.955817781,0.06962422562510337,3.954284969442996,0.0,0.0,5.022633313741326,-1.61859465825524
CHEMBL4130062,N#Cc1ccnc(N2CCC(C(=O)Nc3ccc(F)c(Cl)c3)CC2)c1,5.05,5.848305167705392,-0.7983051677053918,0.011939841157151744,1.0,532681.1912951187,-0.11995703345529277,0.0,5.261891554738487,0.0,5.022633313741326,0.017208755425712097
CHEMBL3632805,CC1(C)CCC2=C(O1)c1ccc(Br)cc1C(=O)C2=O,5.04,5.391440152285383,-0.3514401522853827,0.01265113634696966,0.0,19649.46658066153,-0.1121777950479258,0.0,0.0,0.0,0.0,-0.265920256991685
CHEMBL3632808,COc1ccc2c(c1)C1=C(CCC(C)(C)O1)C(=O)C2=O,5.04,5.393879745050845,-0.3538797450508451,0.014061639953902439,0.0,34812.310930027415,-0.1121794772081022,0.0,0.0,0.0,0.0,0.293846844293274
CHEMBL3632809,CC1(C)CCC2=C(O1)c1cc(O)ccc1C(=O)C2=O,5.03,5.266307014314442,-0.23630701431444212,0.013107151785016893,0.0,19656.824802941923,-0.11218041904016882,0.0,0.0,0.0,0.0,-0.4933106575963704
CHEMBL4878663,CN(C)C1CCN(C(=O)c2cc(-c3ccc(Cl)cc3)n(-c3ccc(Cl)cc3)n2)C1,4.97,5.402685373629993,-0.43268537362999293,0.016322524716520896,0.0,5618603.464324564,0.07765286918601924,5.693927994848461,5.098681808301038,1.0,10.045266627482652,-0.04418790767335712
CHEMBL5079555,Cc1ccccc1NC(=O)c1sc(=S)n2c1[nH]c(=O)c1ccc(Cl)cc12,4.96,5.120869944664947,-0.16086994466494708,0.008389750574914229,0.0,1036267.9954620783,0.10266946139939864,3.954284969442996,0.0,0.0,5.022633313741326,-0.32414068405139806
CHEMBL4536412,COc1ccc(N2CCC3(CCN(c4ncccc4C)CC3)C2=O)cc1Cl,4.95,5.498006848385819,-0.5480068483858185,0.022550049154801785,1.0,1980656.4228563046,-0.1260949832931967,0.0,0.0,0.0,5.022633313741326,1.8875273445916005
CHEMBL5080756,COc1ccc(OC)c(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2cc(F)c(F)cc23)c1,4.94,5.05383790472138,-0.11383790472137978,0.06331974762936128,0.0,6435251.080556697,0.10263641933320598,15.588726651534786,0.0,0.0,0.0,-1.9632735386589164
CHEMBL3814883,COCCOc1nc(-c2ccc(OC)c(OC)c2)n(-c2ccc(NC(=O)CCl)cc2)n1,4.92,4.821892185211968,0.09810781478803232,0.057115794515876846,0.0,11945204.313442387,-0.11346718450748415,17.323428164567737,4.9839785209472085,0.0,0.0,1.3203108751571755
CHEMBL5090110,Cc1ccccc1C1CCN(c2ccc(NC(=O)c3ccc(Cl)cc3)c(C(=O)O)c2)C1,4.92,5.344190472345482,-0.42419047234548213,0.021683367445715234,0.0,13735219.761584802,0.06977776403769266,0.0,0.0,1.0,5.022633313741326,-1.0468750540905811
CHEMBL3634998,O=C1C=C(NCCCN2CCCC2)c2ccccc2C1=O,4.92,4.928303278762131,-0.008303278762131328,0.014959011270239195,0.0,111828.92645850997,-0.11051785360308607,0.0,0.0,0.0,0.0,-0.843555883900851
CHEMBL5093329,COC(=O)c1ccc2c(=O)[nH]c3c(C(=O)Nc4ccc(F)cc4F)sc(=S)n3c2c1,4.91,5.107319953448242,-0.1973199534482415,0.0603310999746977,0.0,6289183.159705213,0.060044025197391,3.954284969442996,0.0,0.0,0.0,-3.0695657182044043
CHEMBL5094621,CC(C)c1ccc(S(=O)(=O)Nc2ccc(N3CCC(Cc4ccccc4)CC3)cc2C(=O)O)cc1,4.91,5.384096634647157,-0.47409663464715646,0.014056304087156503,0.0,65495485.246331885,0.06977726080210704,0.0,0.0,0.0,0.0,-0.2836053438691084
CHEMBL4852750,O=C(NCCCO)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,4.91,5.268099326769946,-0.3580993267699455,0.01218655852528174,0.0,1039024.0573965557,0.094548296008928,5.693927994848461,5.098681808301038,0.0,10.045266627482652,-0.2903916113770608
CHEMBL5092244,COc1cccc(CNC(=O)c2sc(=S)n3c2[nH]c(=O)c2cc(Br)ccc23)c1,4.89,5.0361126365418984,-0.14611263654189877,0.016755497722274935,0.0,2911625.116123767,0.09557581383085288,3.954284969442996,0.0,0.0,0.0,0.42334685171130015
CHEMBL5087386,COc1cccc(CNC(=O)c2sc(=S)n3c2[nH]c(=O)c2cc(Cl)ccc23)c1,4.89,5.157049210333224,-0.2670492103332247,0.00886172247368583,0.0,2911625.116123767,0.09557577434741367,3.954284969442996,0.0,0.0,5.022633313741326,0.39959856638894076
CHEMBL4551510,COc1ccc(NC(=O)C2CCN(c3nccc4scnc34)CC2)cc1Cl,4.89,5.587533239679715,-0.6975332396797151,0.017312340045472056,1.0,2472595.1511541703,-0.11995507977992087,5.817862777835028,0.0,0.0,5.022633313741326,1.4941736103007472
CHEMBL5089961,Cc1ccc(S(=O)(=O)C2=C(O)C(=O)N(Cc3ccc(F)cc3)C2c2ccc(C(C)C)cc2)cc1,4.88,5.582483508056909,-0.7024835080569094,0.03357443782813449,0.0,37023266.5062536,-0.12956115172321195,5.759164871656176,0.0,1.0,0.0,-1.7187148656747941
CHEMBL4860905,NC(=O)CCNC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,4.87,5.2378727034297015,-0.36787270342970135,0.020605970083410217,0.0,1431478.3694773405,-0.11739120275791894,5.693927994848461,5.098681808301038,0.0,10.045266627482652,-0.8722000594086601
CHEMBL4514407,COc1ccc(NC(=O)C2CCN(c3ncccc3-c3cnn(C)c3)CC2)cc1Cl,4.87,5.937649822954828,-1.0676498229548281,0.01798083222428351,1.0,9462552.187957836,-0.11995637415486086,0.0,5.098681808301038,0.0,5.022633313741326,1.4917761025035867
CHEMBL3634999,O=C1C=C(NCCCN2CCCC2=O)c2ccccc2C1=O,4.84,5.047615572698593,-0.2076155726985931,0.014293939697236368,0.0,155176.60540919547,-0.12726000920620112,0.0,0.0,0.0,0.0,-0.7196887402420404
CHEMBL5090479,COC(=O)c1ccc2c(=O)[nH]c3c(C(=O)Nc4ccccc4C)sc(=S)n3c2c1,4.84,5.054592695341095,-0.21459269534109549,0.016208681961545436,0.0,4456213.151213693,0.060045169839478885,3.954284969442996,0.0,0.0,0.0,-0.9059060833957462
CHEMBL5079806,CCc1ccccc1NC(=O)c1sc(=S)n2c1[nH]c(=O)c1ccccc12,4.83,5.011916266929658,-0.18191626692965812,0.014662408423320393,0.0,1270422.2621324447,0.10266822879181602,3.954284969442996,0.0,0.0,0.0,-0.2820082199546483
CHEMBL5089168,O=C(O)c1cccc(NC(=O)c2sc(=S)n3c2[nH]c(=O)c2cc(Br)ccc23)c1,4.83,5.020730425620964,-0.19073042562096365,0.02453417164444949,0.0,2477221.058952357,0.06962426191186909,3.954284969442996,0.0,0.0,0.0,-1.5867745579636807
